Id,SalePrice
1461.0,123000.0
1462.0,177000.0
1463.0,197500.0
1464.0,169000.0
1465.0,189000.0
1466.0,188000.0
1467.0,177500.0
1468.0,181000.0
1469.0,187750.0
1470.0,129500.0
1471.0,206000.0
1472.0,89500.0
1473.0,85000.0
1474.0,148500.0
1475.0,145000.0
1476.0,582933.0
1477.0,255000.0
1478.0,285000.0
1479.0,230000.0
1480.0,556581.0
1481.0,290000.0
1482.0,202500.0
1483.0,176432.0
1484.0,167240.0
1485.0,180000.0
1486.0,225000.0
1487.0,290000.0
1488.0,235128.0
1489.0,250580.0
1490.0,208900.0
1491.0,195000.0
1492.0,67000.0
1493.0,130500.0
1494.0,290000.0
1495.0,350000.0
1496.0,227000.0
1497.0,167240.0
1498.0,148800.0
1499.0,148800.0
1500.0,90000.0
1501.0,176000.0
1502.0,148800.0
1503.0,372402.0
1504.0,236500.0
1505.0,214000.0
1506.0,158000.0
1507.0,135000.0
1508.0,214500.0
1509.0,154000.0
1510.0,174900.0
1511.0,129000.0
1512.0,180000.0
1513.0,185000.0
1514.0,159434.0
1515.0,250000.0
1516.0,128500.0
1517.0,154000.0
1518.0,125000.0
1519.0,190000.0
1520.0,157900.0
1521.0,132500.0
1522.0,186700.0
1523.0,123000.0
1524.0,119900.0
1525.0,119900.0
1526.0,109000.0
1527.0,105900.0
1528.0,147000.0
1529.0,134000.0
1530.0,184000.0
1531.0,165000.0
1532.0,107500.0
1533.0,130000.0
1534.0,117000.0
1535.0,131000.0
1536.0,100000.0
1537.0,76000.0
1538.0,161000.0
1539.0,255900.0
1540.0,117500.0
1541.0,210000.0
1542.0,136900.0
1543.0,233000.0
1544.0,73000.0
1545.0,119900.0
1546.0,131000.0
1547.0,131000.0
1548.0,161750.0
1549.0,100000.0
1550.0,210000.0
1551.0,87000.0
1552.0,177000.0
1553.0,137500.0
1554.0,114504.0
1555.0,144500.0
1556.0,161750.0
1557.0,87000.0
1558.0,98000.0
1559.0,145000.0
1560.0,127000.0
1561.0,130000.0
1562.0,119500.0
1563.0,167900.0
1564.0,172500.0
1565.0,215000.0
1566.0,76000.0
1567.0,244000.0
1568.0,140000.0
1569.0,84900.0
1570.0,137450.0
1571.0,157000.0
1572.0,259000.0
1573.0,60000.0
1574.0,260000.0
1575.0,190000.0
1576.0,198900.0
1577.0,185000.0
1578.0,139000.0
1579.0,196500.0
1580.0,145500.0
1581.0,122000.0
1582.0,307000.0
1583.0,230000.0
1584.0,140000.0
1585.0,39300.0
1586.0,122900.0
1587.0,138800.0
1588.0,90000.0
1589.0,130000.0
1590.0,107900.0
1591.0,109900.0
1592.0,98000.0
1593.0,136000.0
1594.0,117500.0
1595.0,219500.0
1596.0,154300.0
1597.0,180000.0
1598.0,189000.0
1599.0,189000.0
1600.0,120500.0
1601.0,68400.0
1602.0,85000.0
1603.0,251000.0
1604.0,233230.0
1605.0,162500.0
1606.0,142600.0
1607.0,198900.0
1608.0,250580.0
1609.0,179200.0
1610.0,163000.0
1611.0,179200.0
1612.0,169990.0
1613.0,119500.0
1614.0,75500.0
1615.0,79000.0
1616.0,80000.0
1617.0,130000.0
1618.0,144000.0
1619.0,142953.0
1620.0,90000.0
1621.0,127000.0
1622.0,324000.0
1623.0,197500.0
1624.0,151500.0
1625.0,180000.0
1626.0,185000.0
1627.0,309000.0
1628.0,168500.0
1629.0,402000.0
1630.0,212000.0
1631.0,227000.0
1632.0,170000.0
1633.0,181000.0
1634.0,174000.0
1635.0,153900.0
1636.0,214000.0
1637.0,176000.0
1638.0,165150.0
1639.0,315750.0
1640.0,197500.0
1641.0,233000.0
1642.0,236500.0
1643.0,255000.0
1644.0,217500.0
1645.0,145000.0
1646.0,167000.0
1647.0,139000.0
1648.0,154000.0
1649.0,129500.0
1650.0,120500.0
1651.0,100000.0
1652.0,100000.0
1653.0,159000.0
1654.0,167000.0
1655.0,159000.0
1656.0,175000.0
1657.0,159000.0
1658.0,184000.0
1659.0,180500.0
1660.0,426000.0
1661.0,325000.0
1662.0,315000.0
1663.0,184750.0
1664.0,337500.0
1665.0,324000.0
1666.0,424870.0
1667.0,337500.0
1668.0,325000.0
1669.0,315000.0
1670.0,220000.0
1671.0,556581.0
1672.0,281213.0
1673.0,255500.0
1674.0,194700.0
1675.0,196000.0
1676.0,207500.0
1677.0,582933.0
1678.0,325624.0
1679.0,315000.0
1680.0,264132.0
1681.0,274900.0
1682.0,171750.0
1683.0,174500.0
1684.0,174000.0
1685.0,167240.0
1686.0,162000.0
1687.0,183500.0
1688.0,183500.0
1689.0,190000.0
1690.0,188500.0
1691.0,162000.0
1692.0,185000.0
1693.0,170000.0
1694.0,320000.0
1695.0,170000.0
1696.0,350000.0
1697.0,290000.0
1698.0,205000.0
1699.0,240000.0
1700.0,235128.0
1701.0,235128.0
1702.0,324000.0
1703.0,202500.0
1704.0,556581.0
1705.0,198900.0
1706.0,264132.0
1707.0,232600.0
1708.0,244600.0
1709.0,230000.0
1710.0,240000.0
1711.0,204000.0
1712.0,216000.0
1713.0,185000.0
1714.0,185000.0
1715.0,153900.0
1716.0,225000.0
1717.0,147000.0
1718.0,185000.0
1719.0,142500.0
1720.0,176000.0
1721.0,250580.0
1722.0,222500.0
1723.0,207500.0
1724.0,176432.0
1725.0,154000.0
1726.0,171000.0
1727.0,112000.0
1728.0,154000.0
1729.0,148000.0
1730.0,130250.0
1731.0,109000.0
1732.0,138500.0
1733.0,119500.0
1734.0,312500.0
1735.0,241000.0
1736.0,383970.0
1737.0,207500.0
1738.0,153500.0
1739.0,168500.0
1740.0,183900.0
1741.0,312500.0
1742.0,260400.0
1743.0,228500.0
1744.0,176000.0
1745.0,240000.0
1746.0,150750.0
1747.0,145000.0
1748.0,250000.0
1749.0,122000.0
1750.0,157500.0
1751.0,239000.0
1752.0,168500.0
1753.0,129500.0
1754.0,118500.0
1755.0,168500.0
1756.0,228950.0
1757.0,137500.0
1758.0,167500.0
1759.0,151400.0
1760.0,159000.0
1761.0,120000.0
1762.0,163500.0
1763.0,149500.0
1764.0,223500.0
1765.0,155000.0
1766.0,175500.0
1767.0,143750.0
1768.0,141000.0
1769.0,161750.0
1770.0,125000.0
1771.0,106000.0
1772.0,155000.0
1773.0,97000.0
1774.0,129500.0
1775.0,149900.0
1776.0,101800.0
1777.0,146000.0
1778.0,125000.0
1779.0,80000.0
1780.0,145000.0
1781.0,85000.0
1782.0,115000.0
1783.0,158000.0
1784.0,143000.0
1785.0,35311.0
1786.0,76000.0
1787.0,64500.0
1788.0,126000.0
1789.0,161750.0
1790.0,151000.0
1791.0,143750.0
1792.0,160000.0
1793.0,124000.0
1794.0,105000.0
1795.0,109500.0
1796.0,129500.0
1797.0,107000.0
1798.0,140000.0
1799.0,159500.0
1800.0,185000.0
1801.0,139000.0
1802.0,154500.0
1803.0,115000.0
1804.0,126000.0
1805.0,110000.0
1806.0,128000.0
1807.0,159000.0
1808.0,107400.0
1809.0,102000.0
1810.0,120000.0
1811.0,100000.0
1812.0,39300.0
1813.0,109500.0
1814.0,132000.0
1815.0,115000.0
1816.0,119500.0
1817.0,79000.0
1818.0,89500.0
1819.0,112000.0
1820.0,83000.0
1821.0,89500.0
1822.0,140000.0
1823.0,105000.0
1824.0,106500.0
1825.0,137450.0
1826.0,58500.0
1827.0,162900.0
1828.0,167500.0
1829.0,98000.0
1830.0,175000.0
1831.0,135000.0
1832.0,230000.0
1833.0,107400.0
1834.0,98000.0
1835.0,161750.0
1836.0,79000.0
1837.0,179000.0
1838.0,162500.0
1839.0,95000.0
1840.0,145000.0
1841.0,120500.0
1842.0,140000.0
1843.0,107000.0
1844.0,140000.0
1845.0,39300.0
1846.0,127500.0
1847.0,115000.0
1848.0,133000.0
1849.0,115000.0
1850.0,149900.0
1851.0,260000.0
1852.0,141000.0
1853.0,230000.0
1854.0,207000.0
1855.0,118964.0
1856.0,118964.0
1857.0,153337.0
1858.0,118964.0
1859.0,320000.0
1860.0,320000.0
1861.0,320000.0
1862.0,350000.0
1863.0,337500.0
1864.0,244600.0
1865.0,297000.0
1866.0,207500.0
1867.0,147000.0
1868.0,147000.0
1869.0,174000.0
1870.0,192500.0
1871.0,128900.0
1872.0,190000.0
1873.0,186500.0
1874.0,187500.0
1875.0,289000.0
1876.0,144000.0
1877.0,125000.0
1878.0,215000.0
1879.0,255900.0
1880.0,230000.0
